ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Q04217	-0.350604228841188	28.0637077523839	-3.06870070856787	0.0152694101816352	0.042290181042661	-3.99223185972995
P0CX44;P0CX43	-0.35108078941218	35.3758722864605	-5.42748750900181	0.000612755077377003	0.00393746338759192	-0.569514631448168
Q03862	-0.35134509574138	31.7671792622337	-5.99110633210733	0.000319119354723554	0.00251919410000911	0.135767638126375
P05319	-0.351661369925935	34.875238476426	-5.67469956468041	0.000457904808369817	0.00319615516577062	-0.254772904917616
Q12496	-0.351782315600012	30.0704254372838	-5.89354197139816	0.000356214845905113	0.00267075915566178	0.016794307814239
P32899	-0.35312865995563	28.9872491879701	-5.00905324022493	0.00102266478842389	0.0055164052442693	-1.12195642718848
Q08954	-0.354092582600732	29.2679848845869	-3.40621542932932	0.00919334140202585	0.0285549375163023	-3.46268718545519
Q12517	-0.354385106638794	27.5912059212714	-2.43737909849252	0.04055899511142	0.0891608098868563	-4.9901784254281
P37292	-0.355033366265296	32.6388730036576	-5.78412063913254	0.00040355741800582	0.00292418127259306	-0.118170400172469
P09064	-0.356088123695258	31.9206293502467	-4.18714540037775	0.00300992600045234	0.0124283373984422	-2.27996051958017
Q12400	-0.356402990777426	27.9660705308559	-2.86093464287072	0.0209927531617601	0.0543729656272364	-4.32101080893995
P36120	-0.356502094026268	28.4550885728575	-4.13836926043257	0.00321910183408401	0.0130513132574635	-2.35164631138523
Q12154	-0.356546720724431	32.2221888881161	-4.06908304038475	0.00354359300204425	0.0139723852658225	-2.45401873235857
P53852	-0.356600745853669	32.1810235039056	-6.92645827462607	0.000117885200115174	0.00138332404650043	1.2138701375188
Q08822	-0.356638826268632	29.7860403547935	-4.55610180798238	0.0018313631345065	0.00856640606499013	-1.74828292685008
Q04373	-0.357557310862749	30.0299241348572	-4.37837329038035	0.00232074854509738	0.0101581367881777	-2.00203245707155
P38779	-0.357865371743372	31.3250277518813	-4.34151398475282	0.00243900445504632	0.0105287051819768	-2.05521182935319
P38711;P35997	-0.358111162435009	34.9854025231919	-4.48920779816645	0.0020010101389574	0.00914164107214649	-1.84326764516645
Q3E757;P0C0W9	-0.358320163066949	34.9218649547412	-5.05242050620846	0.000968682689738808	0.00536070494612646	-1.0635365090215
P38845	-0.358673031276162	30.2342354147165	-6.32050193254	0.000222085820981928	0.00203513731858877	0.528116551080336
Q3E705	-0.359117778966016	28.5277448803695	-6.10047690545675	0.000282510821654006	0.00233507098700139	0.267623995153224
Q03973	-0.359473336794942	31.0648179278162	-2.45462594450896	0.0394797329647696	0.0873795784686356	-4.96312244817418
P23503	-0.361196369203924	26.9524608425475	-2.37027951800221	0.0450481848270314	0.0968984291337792	-5.09516102145053
P34909	-0.362985507089789	27.9441024571012	-1.48116687550536	0.176618844511632	0.275951360068245	-6.394079599907
P35178	-0.363211737061736	28.2838575212981	-1.7206680508849	0.123397652930431	0.210452069418543	-6.06877781442354
P32642	-0.363375237696612	27.5321730435195	-2.17453866610797	0.0611857179730073	0.123357306556485	-5.39811414120111
Q12212	-0.363527297032711	26.0609242830634	-3.76266577226027	0.00546419335442818	0.0193938640688312	-2.91408000395429
P27999	-0.363658219455093	28.9664726824496	-4.8326114487512	0.00127868374434165	0.00654803080844239	-1.36243064299418
Q07938	-0.364132809249384	30.1378293463031	-4.10551903368971	0.00336877426149608	0.0134901434303494	-2.40010455546094
P10363	-0.365121789475985	29.7049361444866	-4.00008974805145	0.0039019290292945	0.0149682062702569	-2.55658128239581
Q12094	-0.365368145145322	25.6506229819981	-2.02533595604687	0.077206360958364	0.146734223919656	-5.62452170471989
Q06891	-0.36624917103584	25.1843452472158	-2.3059833570955	0.0498167680445743	0.104791346299466	-5.19527582380075
P41805	-0.366307330603746	35.2290434689664	-5.40926294032128	0.000626261084606401	0.00398229251168802	-0.593056807323096
Q02796	-0.366632631201902	25.82472402812	-1.65998028810311	0.135276328032249	0.224552972485736	-6.15352530739874
P32906	-0.366824041183659	27.8499449845688	-2.32160834278439	0.0486134312844777	0.103011828022686	-5.17099430922611
P40029	-0.367606568226147	29.4966253204491	-2.48080591118242	0.0378965910900525	0.0844722023301738	-4.92200258440469
Q12382	-0.368207150013788	27.216555739655	-1.387948643872	0.202369205712176	0.305209379548585	-6.51331966852906
P32342	-0.368227865216184	28.4614112323673	-3.38424125843309	0.00949817151296075	0.0292409327324351	-3.49691009213609
P34241	-0.3684105458182	29.8621352970859	-4.34721564386366	0.00242029358950179	0.0104767957313517	-2.04697333648208
Q12697	-0.368546787405908	25.4450744590508	-1.7603155198243	0.116168996894892	0.200533426382488	-6.01265658450524
Q08235	-0.369289361122423	31.4038583074566	-6.30805952290052	0.000225093521722597	0.00205046451719535	0.513553449896048
P22138	-0.370533786794539	32.1100653693624	-6.3230098015532	0.000221484976746967	0.00203513731858877	0.531049450237896
Q08951	-0.370603654186077	27.9040998639571	-2.62197532431392	0.0304040258757381	0.0717516694989181	-4.69943457634399
P07285	-0.370818733327418	29.8277533163589	-3.26397608699023	0.011366651072697	0.0337339814979474	-3.68490493203321
P15454	-0.37168442904353	32.1378396787463	-4.5228307957589	0.00191370438230075	0.00889461951689878	-1.79544618859898
Q08985;Q04898	-0.372055658090634	30.375030106398	-5.95549769467459	0.000332141465129418	0.00256387032442265	0.0924936122505864
P0CX38;P0CX37	-0.372098219855616	35.5532814145838	-5.79902240521456	0.00039672113761543	0.00292335271015179	-0.0996940031922096
P53759	-0.372153652648958	28.4156212818355	-2.58091316566333	0.0324132133123583	0.0754331613767683	-4.76429598829845
Q03690	-0.373538985140705	32.8784181898015	-7.52647471632648	6.54902839614348e-05	0.000961109371407376	1.85004526226119
Q06709	-0.374271695893945	27.578644453571	-4.42226280444455	0.00218796527574056	0.00975403011973102	-1.93895698949739
P15646	-0.374311873095017	32.658430455828	-4.02269371102378	0.00378041784961854	0.0145550731458286	-2.52291148048083
P32495	-0.375935303625702	30.601069981181	-2.9170556640534	0.019255626851922	0.0511416394524776	-4.23209919886211
Q12176	-0.376106393538571	29.6602130003034	-3.42246153657219	0.0089746321176055	0.0280423699467354	-3.43741212388138
P39078	-0.377054897125646	32.0639297580715	-6.81619222589669	0.00013187749021241	0.00145529596593554	1.09243042921892
Q08096	-0.377717275723526	29.3415354847084	-4.46792183812321	0.00205850650454673	0.00926919451903659	-1.87362484426734
P47102	-0.378535284166507	25.4503306100608	-1.83820078817903	0.10311064735871	0.183398847231666	-5.90080375158635
P38719	-0.379438020074151	29.0838726530676	-4.39718863059437	0.00226278650248237	0.00998813084335175	-1.97495919475846
P49435	-0.381520397673892	31.3660641805445	-5.50156773164988	0.000561049333980654	0.00369396767372976	-0.474300861698183
P25043	-0.383097460293481	29.3567188319636	-5.54640422005955	0.000532090617352048	0.00354875772457557	-0.41704781629605
Q08745;P46784	-0.383100498932883	35.2636843391281	-6.50850707107057	0.000181642801653981	0.00179300868815834	0.745759776492616
Q02948	-0.384287048078505	28.5091174087503	-2.90187119410368	0.0197104040991606	0.0522167425585538	-4.25615125524011
P38786	-0.384852176854494	27.7541661662364	-2.62631063738497	0.0301994484882732	0.0714060700463929	-4.69258190815485
Q02892	-0.385270630938553	31.9725831613044	-6.579084518988	0.000168619907555585	0.00169921154430613	0.826312149769135
Q12149	-0.385920035755717	28.6510568220563	-3.5514972757249	0.0074214568642501	0.0242279643880831	-3.23752552543196
P10961	-0.386014092109736	26.1805176003702	-2.31945280241464	0.0487776956876572	0.103290066408863	-5.17434596920025
Q08422	-0.386626750238708	26.3962642909093	-0.570460442534607	0.583937688209418	0.679562092405613	-7.30203086634716
P47120	-0.386979025290699	33.1439768519874	-5.74634018751059	0.000421476684004716	0.00299525607181583	-0.165149883410002
P53551	-0.387026551586356	29.5461996121088	-4.54239478910071	0.00186481125318974	0.00870986358792345	-1.76769427001675
Q3E754	-0.387345492921625	35.6368929101252	-4.61549717336508	0.00169376206339936	0.0081414882004503	-1.66447820571847
P38986	-0.387451897567992	30.864579487747	-5.89546650976619	0.000355438802698314	0.00267075915566178	0.019153561672427
P38169	-0.387820193903917	27.6262992595257	-4.28221991749657	0.00264312413657864	0.0112091353775879	-2.1411536985234
P39706	-0.38858125016537	25.4183626311823	-1.31067820392793	0.226132647381936	0.332722871781684	-6.60853530819492
P47006	-0.388849337846601	29.4882383649774	-3.58824245409821	0.00703335556035259	0.0232271194163804	-3.18090132303145
P38431;P38431-2	-0.388932686674032	32.7438239673151	-6.00692895355436	0.000313514170866369	0.00248152680126567	0.154941859217523
P0CX30;P0CX29	-0.389082673964509	33.17486533144	-1.62509826773261	0.142572605437188	0.232720075750076	-6.20156554707125
Q02354	-0.389188659745638	29.1844067252759	-4.99283279111387	0.00104369169554106	0.00561051419181077	-1.14387643914606
P32461	-0.390082465154393	28.950563913863	-4.56352482938641	0.00181352139700468	0.00851926482959384	-1.737781870004
P49166	-0.390124779200509	32.0640725093384	-3.00070250633234	0.016938450206157	0.0459164402633153	-4.09969746741755
Q05791	-0.391153805452348	25.5996127744101	-2.35096765975385	0.0464303703440025	0.0992583769836998	-5.12528472491892
P45818	-0.391391508706182	29.6430325654544	-6.6277671949519	0.000160238862337938	0.00162520580766051	0.881514038640344
Q04934	-0.391877148298072	26.1720774699026	-2.38921356666257	0.0437331033602724	0.0945890586135913	-5.06558527646752
P53192	-0.39204119322995	28.0339445454896	-3.74523024845946	0.00560277355120436	0.019818388611145	-2.94059936833692
P33750	-0.392243561180067	30.0367136802025	-6.85210723055648	0.000127127978312622	0.00143996441006553	1.13214433211181
P40548	-0.392961649371795	27.7981358364287	-2.52738682855318	0.035236802425247	0.0803727356628268	-4.84870490848368
P03962	-0.393081630717329	31.9950805651566	-3.35121674044185	0.00997654224319653	0.030426289541986	-3.54841934092873
Q12166	-0.393431471794404	29.7898737453358	-7.24010415526681	8.62984716579424e-05	0.00115580944519654	1.55150354663434
P42846	-0.394460031921763	29.0164293536819	-3.59932738276853	0.00692055797615231	0.0229513531187951	-3.16384666609777
P06105	-0.394589156472279	34.1860304111292	-8.03034630404709	4.10888538400411e-05	0.000714049377258929	2.35399453400428
P39077	-0.394680838385973	32.5635894201757	-7.6252908082103	5.96552822784173e-05	0.000910675035038936	1.95097970954776
Q08962	-0.39567122424085	29.837179663699	-6.30548601182943	0.000225721205626164	0.00205046451719535	0.51053881972377
Q6Q547	-0.396272519999407	30.1407199554746	-3.12545614267392	0.0140080382626782	0.0396943645482676	-3.9026883613487
P06839	-0.397299848500708	26.6045072042739	-1.45902817427542	0.182457349135116	0.282660075229587	-6.42280954637019
P25386	-0.39832816777	28.8150959319598	-4.47020785805933	0.00205224670890815	0.00925430386434264	-1.87036155163815
P53379	-0.398496419666639	27.6609132619297	-2.9766882163649	0.0175724010605665	0.0475167428160615	-4.13768943658216
Q07897	-0.398593328949058	29.5174293820828	-4.99036239054107	0.00104693530395775	0.00561533665479699	-1.14721821330551
P40010	-0.39911938350874	31.2037231450075	-6.42345308992201	0.000198833481427981	0.00191736655629321	0.647853624288802
Q05024	-0.399152588332278	25.6101814527187	-1.8790158345096	0.0968346746449159	0.175645937307568	-5.84139900898083
P53738	-0.399234428349612	29.4994230764826	-4.16475616636826	0.00310406397014617	0.0127326270438505	-2.31282620841576
P28707	-0.40018796405327	30.7216838123454	-3.8935703203338	0.0045337608534813	0.016895132597872	-2.71611839118593
P26785	-0.402125925272443	35.3055546468165	-4.55915935706119	0.00182399115275116	0.00854467604293292	-1.74395658421779
P25040	-0.402377737428559	29.0471551926843	-4.38347327582432	0.00230488064727264	0.010102791536437	-1.99468924730485
P0C2H7;P0C2H6	-0.402859493732635	35.1801247870347	-7.05182645682469	0.000103937565310957	0.00127402772185997	1.35019458134451
P05750	-0.402948946361604	36.4192045189162	-5.44931623077462	0.000596996523460186	0.00384976770478235	-0.541378349597912
Q12009	-0.403020220631539	29.3846644365283	-5.91383444898227	0.000348125032624406	0.00264811614622545	0.0416452660402014
Q08444	-0.403060605022443	29.9858704719208	-6.20633297268958	0.000251438570534119	0.00218514588007579	0.393737579725955
P05375	-0.403639683328173	29.0404397702297	-1.73976404056193	0.119865139154886	0.205614310953154	-6.04181927741709
P25443	-0.405464070875894	36.007016413806	-6.83867911088264	0.000128881250045704	0.00143996441006553	1.11731396876921
P40567	-0.405636327977533	25.5111617678703	-1.45791201713717	0.182756182073768	0.282843394873673	-6.42425139578681
P0CX54;P0CX53	-0.4058821713014	35.9439138713774	-5.7512589434615	0.00041909497973266	0.0029850992420049	-0.159022392595803
P40212	-0.408519790889642	35.4741778624781	-5.50199270097908	0.000560766876684894	0.00369396767372976	-0.473756883090783
P0CX34;P0CX33	-0.409045714566105	32.3141481243754	-5.27562099727392	0.000735858754029377	0.00444350931623905	-0.767130333581413
P40516	-0.410638153536937	28.5667481291583	-6.71447397084042	0.000146427882994424	0.00155035468008285	0.97910830525025
P53136	-0.41073354359694	29.6099991981091	-7.89689101570823	4.63813410447638e-05	0.000745431399150204	2.22308041347937
P02400	-0.41144710020582	35.0774325542383	-3.12544449507738	0.0140082856382846	0.0396943645482676	-3.90270672141244
Q12096	-0.411449898735317	26.9926984643553	-4.813190110342	0.001310879410772	0.0066693118074017	-1.38917387011654
P02294;P02293	-0.411770382930037	34.4512186252798	-5.11237851489589	0.000899106444859663	0.00506167794896542	-0.983212281401887
P40079	-0.412207844939076	28.2316372821543	-4.56640668857666	0.0018066455353286	0.00851432647777417	-1.73370712668348
P05150	-0.413034076958951	32.2840378197568	-5.22613331580212	0.000781632571435946	0.00461325137265585	-0.832234228449607
Q02908	-0.414089734365266	29.9573802430053	-6.0116784633577	0.000311852861958934	0.00248152680126567	0.160690896026982
P35691	-0.415904987450602	35.2411989925878	-5.70515301773646	0.0004420135359161	0.00309903897440952	-0.21658893805091
P17898	-0.418405682749018	27.2097857817313	-1.61443484916648	0.144874028888267	0.236107751708699	-6.21614931048988
Q06511	-0.419903839648896	28.341567440547	-3.86804214938654	0.00470093982963863	0.017414592702231	-2.75456201944728
Q06506	-0.42125659385599	29.8044154805272	-5.2695847491085	0.000741281673760017	0.00445681437714415	-0.775052667961888
P38011	-0.421306668528061	36.3213960407087	-6.0144583655232	0.000310884989653588	0.00248152680126567	0.164054426732195
Q07350	-0.422362099271705	26.1426089981743	-2.09183114422544	0.0696150143182122	0.135427346290054	-5.52419550393563
P0CX32;P0CX31	-0.422367974220201	35.1219399682058	-5.74375402861667	0.000422734885430718	0.00299740074873274	-0.168372897547427
Q03195	-0.422370140068018	32.0907774861093	-6.44908689618871	0.000193470616464006	0.00188303388819315	0.677457055605373
P26637	-0.422692104909075	33.9536874420558	-8.49047580737971	2.73870971550404e-05	0.000539818631974192	2.79188936958238
P26786	-0.422979437846465	35.9304439558324	-6.83694384139764	0.000129109763633827	0.00143996441006553	1.11539591549965
Q12000	-0.423461708790924	29.7717467948041	-5.1920322115318	0.000814983359071437	0.00471246835300717	-0.877299660151706
P14126	-0.424195978515137	36.4211856347937	-6.94547010458593	0.000115642864917738	0.00137804083137715	1.23466235042158
Q08287	-0.426228976737018	27.0959659420991	-2.89095930236531	0.0200440825174424	0.0527665603843993	-4.27343789255721
P43590	-0.427066503485293	29.2695353493531	-6.09032136716174	0.000285707360568295	0.00234399703670429	0.255447446883759
P40487	-0.427360287279711	28.701573115452	-5.87259020631777	0.000364784983439254	0.00272199080499672	-0.00892249294956038
